[2022-08-14T10:47:47.997] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:47:48.009] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:47:53.040] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:47:53.053] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:47:54.473] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:47:54.497] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:47:58.098] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:47:58.111] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:01.535] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:01.551] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:03.151] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:03.165] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:08.208] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:08.220] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:08.601] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:08.614] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:13.250] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:13.261] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:15.660] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:15.675] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:18.307] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:18.321] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:22.743] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:22.764] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:23.354] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:23.366] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:28.417] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:28.461] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:29.813] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:29.825] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:33.489] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:33.522] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:36.911] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:36.925] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:38.551] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:38.574] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:43.605] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:43.618] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:43.997] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:44.013] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:48.661] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:48.674] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:51.072] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:51.089] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:48:53.697] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:48:53.709] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:54:33.289] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:54:33.305] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:54:33.362] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:54:33.369] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:54:54.502] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:54:54.516] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:54:54.568] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:54:57.333] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:54:57.341] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:55:04.869] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:55:04.878] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:55:06.454] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:55:06.460] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:55:15.516] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:55:15.521] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:55:15.971] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:55:15.976] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:55:24.651] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:55:24.656] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:57:31.875] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:57:31.890] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:57:31.950] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:57:32.973] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:57:33.072] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:57:40.622] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:57:40.676] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:57:42.102] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:57:42.153] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:57:51.242] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:57:51.295] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:57:51.847] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:57:51.899] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:58:00.380] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:58:00.478] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:58:02.977] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:58:02.981] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:58:09.476] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:58:09.483] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:58:14.122] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:58:14.127] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:58:53.536] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:58:53.550] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:58:55.027] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:58:55.033] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:58:58.923] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:58:59.599] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:59:04.484] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:59:04.923] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:59:10.197] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:59:10.689] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:59:13.521] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:59:14.012] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:59:21.070] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:59:21.073] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:59:22.826] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:59:22.830] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:59:31.910] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:59:31.915] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T10:59:32.177] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T10:59:32.182] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:00:40.823] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:00:40.837] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:00:40.885] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:00:40.892] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:00:44.686] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:00:44.694] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:00:50.363] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:00:50.803] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:00:54.115] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:00:54.622] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:01:01.564] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:01:01.935] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:01:03.451] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:01:03.956] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:01:12.406] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:01:12.409] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:01:12.773] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:01:12.780] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:02:18.766] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:02:18.784] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:02:18.843] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:02:21.874] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:02:21.894] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:02:25.205] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:02:25.215] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:02:33.486] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:02:34.283] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:02:34.854] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:02:35.498] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:02:43.942] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:02:44.484] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:02:44.891] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:02:45.354] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:02:52.901] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:02:52.906] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:03:44.936] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:03:44.948] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:03:45.005] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:03:47.436] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:03:47.456] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:03:51.457] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:03:51.466] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:03:56.528] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:03:56.534] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:02.540] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:02.547] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:05.632] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:05.640] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:13.669] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:13.676] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:14.729] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:14.743] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:23.813] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:23.819] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:24.772] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:24.779] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:32.884] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:32.898] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:35.871] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:35.881] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:41.961] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:41.973] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:46.996] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:47.002] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:51.089] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:51.095] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:04:58.119] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:04:58.130] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:05:00.170] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:05:00.175] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:18:15.528] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:18:15.538] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:18:15.627] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:18:19.397] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:18:19.406] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:18:21.596] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:18:21.602] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:18:30.529] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:18:30.551] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:18:30.669] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:18:30.678] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:18:39.804] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:18:39.811] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:18:41.639] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:18:41.648] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:58:06.187] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:58:06.230] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:58:06.290] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:58:09.995] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:58:10.006] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:58:13.618] [WARN] warnArchive - Estado: 404, Ruta consultada: /api/formProductos.js, Metodo GET
[2022-08-14T11:58:14.300] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:58:14.320] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:58:22.513] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:58:22.621] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:58:23.446] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:58:23.457] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:58:32.266] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:58:32.272] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
[2022-08-14T11:58:32.536] [WARN] warnArchive - Estado: 404, Ruta consultada: /json/version, Metodo GET
[2022-08-14T11:58:32.545] [WARN] warnArchive - Estado: 404, Ruta consultada: /json, Metodo GET
